Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std
2023-02-10,-0.7055573442779998,-0.9458406248223794,-0.3571312120931497,-0.4090251860658584,0.1413544675140376,0.1465846618907155,-0.7554300790977714,-1.1704961447714626,22.08206566401388,-1.057734169500586
2023-02-13,-0.2448222837813417,-0.1652894157238451,0.23116267672965,0.4671729872694137,0.7659166962719542,0.766792725628518,-0.84933625874945,-1.4558423631439084,21.96123998825831,-0.5721751730701234
2023-02-14,0.2688912041801117,0.2170368846432902,0.1184200949846211,0.2893914519754997,-0.173098340363379,-0.1686515670877773,1.3011057166981177,-0.5910617493280881,22.091701680019497,0.0986947908230773
2023-02-15,-0.1263282091450631,-0.1774734085451879,0.2471414180435545,0.5658368147767309,0.2082877078734594,0.2126601908300749,0.4205868118471781,-0.152066752399896,22.128377045768847,-0.5621201803494349
2023-02-16,-0.1562963757347263,-0.4247814421008177,-0.1832269181389509,-1.1209060292576185,-1.2375976968598272,-1.242785425389718,0.4191213500268143,0.7144218857327019,22.144845292446895,-0.374843505755273
2023-02-17,-1.3195171881791243,-1.8701482014660016,-1.8871644526644349,-1.2191076179193865,-0.1566038154623225,-0.1528440321525675,-0.1415239628577723,0.916997339031378,22.12086604568246,-0.8675246004770061
2023-02-21,-1.6436349094771394,-1.9333055048281953,-2.3378276570215824,-2.227276312750614,-1.6132623259197725,-1.6221755601980037,0.2023295200029274,1.039401550788532,22.1395048484317,0.1874215294319288
2023-02-22,-2.0229312759500564,-1.9329342616144731,-1.906696004514225,-1.7517817621526497,0.283284096823213,0.286929055398762,-0.0829939405513774,0.943883467095344,22.12919614505052,-0.5310991484264589
2023-02-23,-1.344031140156889,-1.3463218905120444,-1.576209253714979,-1.1009389671675682,0.8431239232686705,0.8420925890476705,-0.4326972669602748,0.4591689215889412,22.097725443053186,0.560414504212414
2023-02-24,-1.735834375039523,-1.677412827904362,-1.5540771607018031,-1.4192241476291017,-0.8231876957730724,-0.8203704853427419,-0.166492279477038,0.3150428664287134,22.078508031568717,-0.9124657891686492
