Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std
2023-08-31,1.7074706272627214,1.583824059261591,1.7718079945538427,1.3509349511110904,-0.5922500764280453,-0.5885801894480445,2.203083869023918,1.959664775234716,22.096059472265846,-1.1370671515158397
2023-09-01,1.583719400754602,1.4324193003997012,1.3443058084654882,1.2170889408380203,-0.1924506287467243,-0.1885045089019071,-1.1865383533483775,-0.0171701481478318,21.90076940172201,-0.3491218551428826
2023-09-05,0.9961346921039854,0.7388329841901022,1.0267436221513917,0.716618766376404,-0.7883233538056503,-0.786104104426362,0.5827029894424349,0.8956035420549304,21.983500820564068,-1.151253518566855
2023-09-06,0.4944982968730537,0.1019761113946467,0.0145794175236236,0.0105124791011838,-1.029603422201372,-1.0291320514108169,-0.2546394435967455,0.475835702424821,21.952570074456315,0.155446741740507
2023-09-07,-0.7209957917117596,-0.7076559366325972,-0.2698181573627192,-0.3135327054300033,-0.4492645919891918,-0.4465157420381673,0.6605754890267751,1.3548385744811924,22.04868429494699,-0.6732914433502784
2023-09-08,-0.3573515661788791,-0.3764078635736533,-0.0807513564875854,-0.4532036554497015,-0.0681995076725702,-0.0654839482856388,-0.8743822697484479,0.0175749323034677,21.90477521750081,-0.6558181808451469
2023-09-11,0.0931283767292329,-0.1652380733283927,0.1313021002978552,0.1619791007123754,0.7698770063303055,0.7720507447436621,0.1577518404115148,0.2201869114684247,21.93815484245325,-0.643517143366884
2023-09-12,-0.2594031712074118,-0.5246633594700957,-0.3611886040988731,-0.962095444959774,-0.974914227910916,-0.977643312176647,-0.0282570566264401,0.0953911716124251,21.957498169113403,-0.1977676919410426
2023-09-13,-0.7382918547604937,-0.7154757362693751,-0.589098144831637,-0.6096954290397517,0.4337853642999273,0.4354520221189049,0.1093990054733858,0.2783839131650665,21.984402222048946,-0.3560600093277506
2023-09-14,0.1309137766648636,0.5337188891160358,0.3916281717496363,0.9936137899497742,1.6928431575233314,1.6893628567240095,0.0703565476142026,0.3607893341454829,22.01764225837903,0.4120084991011894
