Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-05-17,4158.77001953125,4164.669921875,4113.6201171875,4122.85009765625,4039080000,0.0118908290587882,0.0118206886220715,0.1053253790159269,1.03149877966841,0.0124099462841024,1.247739826345602,1.2494292796988236,1.0480706669028172,0.4762432746655495,22.119282780462004
2023-05-18,4198.0498046875,4202.2001953125,4153.5,4157.68017578125,3980500000,0.0094450486494266,0.0094007230637271,-0.0145033027323053,1.041530386364469,0.0117250981852654,0.77587198363131,0.7788308155735404,0.0378698726381894,1.2777160066463888,22.104673276744133
2023-05-19,4191.97998046875,4212.91015625,4180.2001953125,4204.14990234375,4041900000,-0.0014458676054706,-0.0014469138806754,0.0154251978394674,1.0616064798994995,0.0078249747402479,-0.4768572617445168,-0.4756332691654525,0.2366341587137496,1.4964735302966772,22.119980715641596
2023-05-22,4192.6298828125,4209.22021484375,4179.68017578125,4190.77978515625,3728520000,0.0001550346964389,0.0001550226798023,-0.0775328434647072,0.9770675343046218,0.0070675357491864,-0.1990153515858036,-0.1968101092938955,-1.3368630274777875,0.1348867888738691,22.039277209289377
2023-05-23,4145.580078125,4185.68017578125,4142.5400390625,4176.7998046875,4155320000,-0.0112220267475501,-0.0112854687682842,0.1144690118331133,1.0791500121151556,0.0104139335557304,-1.7207166689984468,-1.7280414653534737,1.491319546300652,1.349574189677324,22.147655278172728
2023-05-24,4115.240234375,4132.9599609375,4103.97998046875,4132.9599609375,3739160000,-0.0073186003353533,-0.0073455126783052,-0.1001511315614681,0.9791583578810756,0.0070614331957437,-0.9465907986193896,-0.9477796531197358,-1.2662004479139404,-0.0051857739511023,22.04212682448369
2023-05-25,4151.27978515625,4165.740234375,4129.72998046875,4155.7099609375,4147760000,0.0087575812659024,0.0087194560790118,0.1092758801442035,1.0750407893764895,0.0087197599059884,1.064604566956601,1.063980750011564,1.2328550849409892,1.0765007730300835,22.14583426667162
2023-05-26,4205.4501953125,4212.8701171875,4156.16015625,4156.16015625,3715460000,0.0130490867779973,0.0129646809316407,-0.1042249310471193,0.9584803659677634,0.0136447968330142,1.2827634287850116,1.2788943893229805,-1.3378551389731168,-0.6567688120866173,22.03576833006178
2023-05-30,4205.52001953125,4231.10009765625,4192.18017578125,4226.7099609375,4228510000,1.660326849850513e-05,1.660313066576836e-05,0.138085189989934,1.07239818201231,0.0092839334768684,-0.194362618652028,-0.1906220276938312,1.249702379033676,0.9436268348332932,22.165115522325056
2023-05-31,4179.830078125,4195.43994140625,4166.14990234375,4190.740234375,5980670000,-0.0061086242098339,-0.006127358186214,0.4143681816999369,1.4322597856928008,0.0070304813194605,-0.9096997152580026,-0.9092912768970132,2.2755595288991644,2.6855052734803415,22.51179843893391
