Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std
2023-09-08,-0.3573515661788791,-0.3764078635736533,-0.0807513564875854,-0.4532036554497015,-0.0681995076725702,-0.0654839482856388,-0.8743822697484479,0.0175749323034677,21.90477521750081,-0.6558181808451469
2023-09-11,0.0931283767292329,-0.1652380733283927,0.1313021002978552,0.1619791007123754,0.7698770063303055,0.7720507447436621,0.1577518404115148,0.2201869114684247,21.93815484245325,-0.643517143366884
2023-09-12,-0.2594031712074118,-0.5246633594700957,-0.3611886040988731,-0.962095444959774,-0.974914227910916,-0.977643312176647,-0.0282570566264401,0.0953911716124251,21.957498169113403,-0.1977676919410426
2023-09-13,-0.7382918547604937,-0.7154757362693751,-0.589098144831637,-0.6096954290397517,0.4337853642999273,0.4354520221189049,0.1093990054733858,0.2783839131650665,21.984402222048946,-0.3560600093277506
2023-09-14,0.1309137766648636,0.5337188891160358,0.3916281717496363,0.9936137899497742,1.6928431575233314,1.6893628567240095,0.0703565476142026,0.3607893341454829,22.01764225837903,0.4120084991011894
2023-09-15,0.5685149295201125,0.1499634019222621,-0.6455005226743813,-1.0853659944080107,-1.7137412882747132,-1.7199614371549814,2.7176143787234093,2.8062284531684516,22.659447387851188,1.728170805668547
2023-09-18,-1.1530209437741932,-1.1221128688030555,-0.7294725502694767,-0.8161964385102599,0.3312202776727924,0.3336968339049078,-1.680803854879301,-0.919128143127048,21.87422702963346,-0.58562103827798
2023-09-19,-0.9699412802458552,-1.614292885553995,-1.801397256379174,-1.0898106373652134,-0.1580251137731886,-0.155236933764667,0.2498310693773577,-0.4512872460191896,22.00832449726206,0.1394666977292189
2023-09-20,-0.4955867720102906,-0.8461094206463423,-1.856615469780603,-2.058156463788436,-1.2227693120689591,-1.2242249276694996,-0.377480157395301,-0.6755328981442575,21.919745639015662,2.167353405879872
2023-09-21,-2.406891739280818,-2.4878034432418983,-2.426838939032721,-2.371530086954601,-1.6915012793485,-1.697574739854028,0.1593793475764389,-0.2833174391707243,22.02136812460156,0.9556178232549178
