Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std
2024-06-28,1.0485351976392614,1.616035796273421,0.2134646004365016,-0.3780403423515414,-1.2734071472415325,-1.2760151150442705,2.0481724563114474,1.8283333371593815,22.69723852390551,1.7655925203560152
2024-07-01,0.1221753628081743,-0.7309561850356384,-0.3293502140415348,0.3463768401274256,0.5137703433182207,0.5152252364021288,-1.283090113676269,-0.8299093881948046,21.972812209453476,-0.3326137767522742
2024-07-02,-0.7504399056760312,1.0808556796914552,0.4152907093147114,2.0725818314556452,1.6512965512480262,1.648396536895919,-0.2736076353635227,-0.8524872739195339,21.926223126111328,0.8236084502380484
2024-07-03,1.8504289887363203,1.932521973256016,2.668646960052779,2.229907236470929,1.1583165963186055,1.157568267532581,-0.7976746884707235,-1.3035315740565332,21.5023475653819,-0.4753680959106325
2024-07-05,2.2983723771009488,2.094297440692309,2.2276513768007695,2.0810252805256653,1.0275918410780929,1.026676966056821,0.7936358948356046,-0.5159078880950997,21.902868077126307,0.0320211164230066
2024-07-08,2.1513100235676705,1.7692031334392764,2.0459428864898297,1.6345790304260592,-0.274510847772926,-0.2728337232287305,-0.0651202967842855,-0.1867095395305274,21.88192846522916,-1.0868736869325824
2024-07-09,1.7447953887166732,1.4899106458215765,1.6879544678323088,1.3791022877410273,-0.529773117124522,-0.5283041806943543,-0.0965669874431315,-0.0879439058724584,21.896651590873812,-1.1086921361518547
2024-07-10,1.4585815894450904,1.8011493376013608,1.4763096072968165,1.8268894573144816,1.8451515780047216,1.8406161289473817,-0.0705870541311195,0.0268635554016626,21.928068297312574,0.6676426926401289
2024-07-11,1.694853196577062,1.5015908876841857,1.057271952009312,0.7880350403746779,-1.9789767342187263,-1.9843733406643824,0.2885206049245415,0.543040303049427,22.114784030315203,1.3028773380522978
2024-07-12,0.7861443800349351,1.3791688786145362,1.0568871241627331,1.086313709432864,0.5652429729201347,0.5657272025975473,-0.3614152787319571,0.2164533855214844,22.031674329679255,1.0206170403393602
