Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std
2024-08-30,0.1585865596911141,1.1228051576985618,0.1310760986967567,1.6253477549912685,1.1874615076791355,1.185956793867177,2.457885976388068,2.620189021408532,22.15497562683559,0.8949557911692873
2024-09-03,0.555320722198973,-1.1488002393088206,-2.5174373022540766,-2.12103534173375,-2.081335906805941,-2.0920136198214005,-0.7356666859407702,1.346148893757673,22.07557674674383,2.291400678792476
2024-09-04,-2.6418048159235603,-2.6753756913771234,-1.7743947262308564,-1.7194234077785326,-0.0271821562335647,-0.0228245643993747,-0.871128833009354,0.3351880798547427,21.969763505374857,-0.5619912126933656
2024-09-05,-1.671921721888295,-1.9232232203636408,-1.7298121113101708,-1.5647004930729225,-0.1019487232604606,-0.0975959428071515,-0.0536637871443151,0.2385717607213541,21.982195467011415,0.027977496071703
2024-09-06,-1.4890241894891685,-1.7728182803182313,-2.115302716253701,-2.102525221743264,-1.394043756018441,-1.3966134928877825,0.3719046462571698,0.538946179104077,22.06424897561789,1.8302852687995583
2024-09-09,-1.8581859698319112,-1.7855025564348743,-1.281854246785648,-1.0358751245804334,1.4032592427267496,1.3949715637061868,-0.1578644004563399,0.3361760273349388,22.06507002592829,-0.6385659015872558
2024-09-10,-0.9415640389324152,-1.249058123862132,-0.9697730770156668,-0.5752248149396918,0.6246361748937677,0.6255440923888149,-0.2147491652349824,0.0390840102806376,22.07086614646248,-0.4529641551442478
2024-09-11,-0.6973994645003789,-0.1768788187013006,-1.2071846426759854,0.3305156011224914,1.0529162414994124,1.0486227652011124,-0.3161989820520642,-0.4493386068921618,22.068594964381557,2.0142016632833752
2024-09-12,0.3444368928241164,0.5353668611096065,0.7227702906707398,0.9259874332705924,0.6430690616426921,0.6429047802077626,-0.5574900043937783,-1.1428871749582818,22.019381082085136,-0.453173811151517
2024-09-13,1.111127845208865,1.177450358060695,1.6178611266995746,1.242320018067979,0.4091547625983588,0.4112458529253949,-0.4716470579643582,-1.4772962191661554,21.976254494543507,-1.1289343190580392
