Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std
2025-02-10,0.1067536831298978,0.0096605437824375,0.9786891668832836,0.6655051933978285,0.84314856401022,0.8428211262479725,-0.642527201586263,-0.964522341074977,22.218136537640188,-1.4913906903242835
2025-02-11,0.1253061396991082,0.1064461270563192,0.7556042499999626,0.738675377990945,0.0496429447348006,0.052391762652622,-0.4167868523573984,-1.2583767813970592,22.187650231511817,-1.025027481697124
2025-02-12,-0.4136092662964108,-0.3657791562590581,-0.2918004435829189,0.0670203193836731,-0.484531770240422,-0.4819680068124323,0.8507266904441171,-0.4030840532767702,22.255382003414216,0.018436211228594
2025-02-13,0.4679553048990347,1.300311083018732,0.9075483149215168,1.834089591856281,1.4357980454853725,1.4311394293751465,0.4694011555675724,0.2566077223078784,22.284311506240005,0.217161024276665
2025-02-14,1.6796200116223343,1.5629960983194175,1.7420634356230134,1.4041157607920591,-0.2032646063856335,-0.2002764767544001,-1.3621043915489557,-1.3920237751295028,22.190031275745536,-1.359873348544928
2025-02-18,1.5553556187944526,1.4054449918503864,1.499588003166319,1.558354554769669,0.0355634206766077,0.0380363502600554,1.2358124098140526,0.5982915290405407,22.267627483897694,-0.8467868303983493
2025-02-19,1.2380708868634864,1.6093053262992576,1.4430208883959503,1.5263738821969957,0.1148957599343011,0.1171132164493944,-0.5179120232674124,-0.2275467262551622,22.241099295106057,-0.4546515235186984
2025-02-20,1.3730187137809664,0.9785074305333624,0.6261896077098736,0.6766242254804224,-0.9349809957967146,-0.9344824886896336,0.9114763830149928,1.1431456868554135,22.294729778928467,0.2721317742903236
2025-02-21,0.7032814287131821,0.2199286113698534,-1.1889031504239085,-1.5709132493707696,-2.0200286745557707,-2.028016233442162,1.6449430608283122,2.392039668647301,22.416044397664688,2.0207024412626615
2025-02-24,-1.2590368730112087,-1.6651895684869356,-1.6020159073462867,-1.8312473835462504,-0.5729499212043213,-0.5692370289187523,-1.1701880763878392,0.7255073154329463,22.33072579471727,0.6457298974423106
