Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-02-23,4012.320068359375,4028.300048828125,3969.18994140625,4018.60009765625,3952940000,0.0053294294160743,0.0053152782632377,-0.0309806536383514,0.9892611110874756,0.0148922345099294,0.8431239232686705,0.8420925890476705,-0.4326972669602748,0.4591689215889412,22.097725443053186
2023-02-24,3970.0400390625,3978.25,3943.080078125,3973.239990234375,3877700000,-0.0105375514855581,-0.0105934646197741,-0.0190339342362899,0.9800583885006348,0.0089194034049959,-0.8231876957730724,-0.8203704853427419,-0.166492279477038,0.3150428664287134,22.078508031568717
2023-02-27,3982.239990234375,4018.050048828125,3973.550048828125,3992.360107421875,3836950000,0.0030730045671669,0.0030682925395522,-0.0105088067668979,0.9710984970428818,0.0111990536052575,0.5981024316963315,0.5993911244026737,-0.1710634494035716,0.0828410259203059,22.067943617373132
2023-02-28,3970.14990234375,3997.5,3968.97998046875,3977.18994140625,5043400000,-0.0030360018281855,-0.0030406198309477,0.3144294296250929,1.2269189431672385,0.0071857302560346,0.1283683844793,0.1315998750668769,2.5262208963429655,2.6046362995958976,22.341346294960132
2023-03-01,3951.389892578125,3971.72998046875,3939.050048828125,3963.340087890625,4249480000,-0.00472526484568,-0.0047364642034928,-0.157417615100924,1.0257878411161938,0.0082963991915632,-0.0242946974477372,-0.0205877009127119,-1.445129191707317,0.0624957162441936,22.170062459691152
2023-03-02,3981.35009765625,3990.840087890625,3928.159912109375,3938.679931640625,4244900000,0.0075821940867943,0.0075535937311959,-0.0010777789282453,1.0205210092841952,0.0159566252860595,1.342072352009846,1.3356491967334072,-0.0911903900082601,-0.0897820132685867,22.168984099541795
2023-03-03,4045.639892578125,4048.2900390625,3995.169921875,3998.02001953125,4084730000,0.0161477371607488,0.016018749176483,-0.0377323376286838,0.983407601364487,0.0132960845786929,1.7209018714883992,1.7089663358264535,-0.3529747578700077,-0.5518203460626052,22.13052146784755
2023-03-06,4048.419921875,4078.489990234375,4044.610107421875,4055.14990234375,4000870000,0.0006871667698291,0.0006869307788483,-0.0205301207178931,0.9642537286813708,0.0083765509932169,0.1397943964042487,0.1439795297479559,-0.2111572966174959,-0.7352394629535115,22.109777674666553
2023-03-07,3986.3701171875,4050.0,3980.31005859375,4048.260009765625,3922500000,-0.0153269191153376,-0.0154455904792625,-0.0195882395578961,0.9499237033874436,0.0175086715306976,-1.6685947637016965,-1.6776214264317637,-0.1707720873191063,-0.7952275415546429,22.0899950428264
2023-03-08,3992.010009765625,4000.409912109375,3969.760009765625,3987.550048828125,3535570000,0.0014147940136839,0.0014137941356032,-0.0986437221159974,0.8676449801025987,0.0077208451564706,0.1497179030625305,0.1536532488868744,-0.7354633628690591,-1.422375369574652,21.986140368275155
