Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std
2024-09-18,1.2227595627693926,1.4478222225627628,1.1247823225482405,0.801128216619302,-0.557392652908136,-0.5525771435598802,1.5153274175890152,-0.2026763835244181,22.0292689181054,0.0556094589986889
2024-09-19,1.5420036954890564,1.5358617078927634,1.460874947083521,1.5046526295693328,1.393388836211786,1.3828170216929507,1.4979976451088353,0.7998564629002616,22.11567397106091,-0.5844993487091906
2024-09-20,1.283217741404674,1.072886100046044,1.1146072693275957,1.2413118610130818,-1.131580998670535,-1.1340755475890802,2.815958864249272,2.773169308901689,22.785975681321563,-0.5897831795480668
2024-09-23,1.1328730117454124,1.0285549659362845,1.1609858500641272,1.2595858708659715,-0.2707362087614073,-0.26883188738588,-1.6285068897917891,-0.7185180181370767,21.98443622129529,-0.9764179865730284
2024-09-24,1.1336807745316646,1.0747354394190478,0.9381421780893052,1.3300247543209252,-0.2860910679030023,-0.2843079556529965,0.1139394932374576,-0.3919010558823341,22.07722035757774,-0.5259781144413403
2024-09-25,1.1242079291831633,1.0513724305911538,1.1502837848172711,1.000946519370587,-0.8221273353100296,-0.8245349420202849,-0.3071782272418804,-0.5148718524690602,22.0110952976345,-0.8715462708951913
2024-09-26,1.4101084767991323,1.3809032322386106,1.1866953196710726,1.2060664587564789,0.2415393691112331,0.2449839451369288,0.3680272518603186,0.0084692271544505,22.202863820853636,0.2582542636150963
2024-09-27,1.09793842790989,1.110797680352445,1.0914362071738812,0.8761611544442345,-0.5637692762137747,-0.5650171836090349,-0.4832751355630134,-0.4072812864384281,22.08386539620824,-0.3818103437919673
2024-09-30,0.3567419901920242,1.0707917019530475,0.4398041075111872,1.1453717326063595,0.3365365574439117,0.3403738001734141,0.1388344341517993,-0.1108938324635361,22.21070107377733,1.0058876371123866
2024-10-01,0.9843575822037212,0.7289299743706269,-0.3492857736806602,-0.1938971132568397,-1.553785721113338,-1.563566007674595,-0.4384815371898872,-0.4518896571650627,22.115835467562334,1.5727704246169596
